
 num     #instances         #bytes  class name
 464:            14            448  sun.nio.fs.NativeBuffer
 465:            11            440  java.util.concurrent.CompletableFuture$UniApply
 466:            11            440  org.apache.flink.api.common.TaskInfo
 467:            11            440  org.apache.flink.runtime.state.TaskStateManagerImpl
 468:            11            440  org.apache.flink.streaming.runtime.tasks.CopyingChainingOutput
 469:            11            440  org.apache.flink.streaming.runtime.tasks.mailbox.TaskMailboxImpl
 470:            11            440  org.apache.flink.util.XORShiftRandom
 471:            22            432  [Ljavax.management.MBeanConstructorInfo;
 472:            18            432  [Lorg.apache.flink.api.common.typeutils.TypeSerializer;
 473:            22            432  [Lorg.apache.flink.runtime.io.network.partition.ResultPartition;
 474:            22            432  [Lorg.apache.flink.runtime.io.network.partition.consumer.SingleInputGate;
 475:            18            432  akka.actor.LocalActorRef
 476:            18            432  java.lang.RuntimePermission
 477:             9            432  java.util.Properties
 478:             6            432  org.apache.flink.streaming.api.operators.StreamMap
 479:            18            432  org.apache.logging.log4j.core.time.MutableInstant
 480:            20            424  [Lsun.reflect.generics.tree.FieldTypeSignature;
 481:            13            416  akka.dispatch.MonitorableThreadFactory
 482:            13            416  java.lang.invoke.SimpleMethodHandle
 483:            13            416  javax.management.MBeanNotificationInfo
 484:            26            416  org.apache.flink.api.common.typeutils.base.StringSerializer
 485:            17            408  com.typesafe.config.impl.TokenType
 486:            17            408  java.lang.management.ManagementPermission
 487:            17            408  java.util.Collections$SetFromMap
 488:            10            400  java.lang.invoke.DirectMethodHandle$Accessor
 489:             5            400  java.net.URI
 490:            10            400  java.util.EnumMap
 491:             5            400  org.apache.flink.runtime.io.network.api.serialization.SpanningWrapper
 492:             5            400  org.apache.flink.streaming.runtime.io.checkpointing.CheckpointBarrierTracker
 493:             7            392  org.apache.flink.runtime.rpc.akka.FencedAkkaInvocationHandler
 494:            16            384  [Lorg.jboss.netty.util.internal.ConcurrentIdentityWeakKeyHashMap$HashEntry;
 495:            12            384  akka.actor.RootActorPath
 496:            12            384  akka.actor.Scheduler$$anon$1$$anon$2
 497:             1            384  java.lang.ref.Finalizer$FinalizerThread
 498:            16            384  java.util.concurrent.ConcurrentLinkedQueue
 499:             1            384  java.util.logging.LogManager$Cleaner
 500:            24            384  java.util.regex.Pattern$BranchConn
 501:            16            384  java.util.regex.Pattern$Ques
 502:             1            384  org.apache.flink.core.fs.SafetyNetCloseableRegistry$CloseableReaperThread
 503:             1            384  org.apache.flink.runtime.io.disk.iomanager.IOManagerAsync$ReaderThread
 504:             1            384  org.apache.flink.runtime.io.disk.iomanager.IOManagerAsync$WriterThread
 505:             6            384  org.apache.flink.runtime.metrics.groups.TaskManagerJobMetricGroup
 506:             6            384  org.apache.flink.runtime.taskexecutor.DefaultJobLeaderService$JobManagerRetryingRegistration
 507:             1            384  org.apache.flink.runtime.util.JvmShutdownSafeguard
 508:            24            384  org.apache.logging.log4j.core.lookup.SystemPropertiesLookup
 509:            16            384  scala.collection.immutable.Map$Map1
 510:            16            384  sun.misc.MetaIndex
 511:            12            384  sun.nio.ch.AllocatedNativeObject
 512:            16            384  sun.nio.ch.OptionKey
 513:            16            384  sun.nio.ch.SocketOptionRegistry$RegistryKey
 514:             1            376  java.lang.ref.Reference$ReferenceHandler
 515:             2            368  akka.remote.serialization.MiscMessageSerializer
 516:            23            368  java.time.format.DateTimeFormatterBuilder$CharLiteralPrinterParser
 517:            23            368  java.util.Collections$UnmodifiableSet
 518:            15            360  [Ljava.io.File;
 519:            15            360  java.io.FilePermissionCollection
 520:            15            360  java.net.InetSocketAddress$InetSocketAddressHolder
 521:            15            360  java.util.regex.Pattern$SingleI
 522:            15            360  javax.management.StandardMBean
 523:             5            360  org.apache.flink.runtime.io.network.partition.PipelinedSubpartition
 524:             5            360  org.apache.flink.runtime.io.network.partition.consumer.LocalInputChannel
 525:             9            360  org.apache.flink.streaming.runtime.tasks.SystemProcessingTimeService$ScheduledTask
 526:             2            352  akka.remote.EndpointWriter
 527:            22            352  akka.util.Timeout
 528:            11            352  java.util.regex.Pattern$3
 529:            22            352  org.apache.flink.api.common.cache.DistributedCache
 530:            22            352  org.apache.flink.runtime.io.network.metrics.ExclusiveBuffersUsageGauge
 531:            22            352  org.apache.flink.runtime.io.network.metrics.FloatingBuffersUsageGauge
 532:            22            352  org.apache.flink.runtime.io.network.metrics.InputBuffersGauge
 533:            22            352  org.apache.flink.runtime.io.network.metrics.OutputBufferPoolUsageGauge
 534:            22            352  org.apache.flink.runtime.io.network.metrics.OutputBuffersGauge
 535:            11            352  org.apache.flink.runtime.jobgraph.JobVertexID
 536:            11            352  org.apache.flink.runtime.query.TaskKvStateRegistry
 537:            22            352  org.apache.flink.runtime.state.JavaSerializer
 538:            11            352  org.apache.flink.runtime.state.LocalRecoveryDirectoryProviderImpl
 539:            11            352  org.apache.flink.runtime.state.memory.MemoryBackendCheckpointStorageAccess
 540:            11            352  org.apache.flink.runtime.state.metrics.LatencyTrackingStateConfig$Builder
 541:            11            352  org.apache.flink.runtime.taskexecutor.rpc.RpcInputSplitProvider
 542:            11            352  org.apache.flink.runtime.throughput.ThroughputEMA
 543:            11            352  org.apache.flink.streaming.api.operators.StreamTaskStateInitializerImpl
 544:            22            352  org.apache.flink.streaming.runtime.tasks.StreamTask$$Lambda$631/1625168412
 545:            11            352  org.apache.flink.streaming.runtime.tasks.mailbox.MailboxProcessor
 546:            11            352  sun.reflect.generics.reflectiveObjects.TypeVariableImpl
 547:             7            336  akka.remote.RemoteActorRef
 548:             7            336  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping
 549:            14            336  java.lang.invoke.LambdaFormEditor$Transform$Kind
 550:             6            336  java.nio.DirectLongBufferU
 551:            14            336  java.util.regex.Pattern$Single
 552:             6            336  java.util.zip.ZipFile$ZipFileInflaterInputStream
 553:             6            336  java.util.zip.ZipFile$ZipFileInputStream
 554:             2            336  org.apache.logging.log4j.core.config.properties.PropertiesConfiguration
 555:            14            336  org.apache.logging.log4j.core.jmx.LoggerConfigAdmin
 556:            14            336  org.jboss.netty.util.ThreadRenamingRunnable
 557:            14            336  scala.collection.generic.GenTraversableFactory$$anon$1
 558:             6            336  sun.management.MemoryPoolImpl
 559:            14            336  sun.nio.fs.NativeBuffer$Deallocator
 560:            16            328  [Ljava.lang.management.PlatformComponent;
 561:            13            328  [Ljava.lang.reflect.Constructor;
 562:            20            320  akka.actor.dungeon.ChildrenContainer$NormalChildrenContainer
 563:            10            320  akka.dispatch.Dispatcher$LazyExecutorServiceDelegate
 564:            10            320  com.typesafe.config.impl.ConfigDouble
 565:            10            320  com.typesafe.config.impl.Token
 566:            10            320  java.io.FileInputStream
 567:            10            320  java.lang.OutOfMemoryError
 568:             8            320  java.lang.invoke.DirectMethodHandle$Constructor
 569:            10            320  java.util.UUID
 570:            10            320  java.util.concurrent.atomic.AtomicIntegerFieldUpdater$AtomicIntegerFieldUpdaterImpl
 571:             8            320  org.apache.flink.runtime.clusterframework.types.ResourceProfile
