
 num     #instances         #bytes  class name
 466:             8            448  javax.management.openmbean.OpenMBeanParameterInfoSupport
 467:            28            448  org.apache.flink.api.common.typeutils.base.StringSerializer
 468:             7            448  org.apache.flink.runtime.metrics.groups.TaskManagerJobMetricGroup
 469:             8            448  org.apache.flink.runtime.rpc.akka.FencedAkkaInvocationHandler
 470:             7            448  org.apache.flink.runtime.taskexecutor.DefaultJobLeaderService$JobManagerRetryingRegistration
 471:            14            448  org.apache.logging.log4j.core.config.AwaitCompletionReliabilityStrategy
 472:            28            448  scala.collection.immutable.Set$Set1
 473:            22            432  [Ljavax.management.MBeanConstructorInfo;
 474:            18            432  [Lorg.apache.flink.api.common.typeutils.TypeSerializer;
 475:            18            432  akka.actor.LocalActorRef
 476:            18            432  java.lang.RuntimePermission
 477:            18            432  java.util.Collections$SetFromMap
 478:             9            432  java.util.Properties
 479:            20            424  [Lsun.reflect.generics.tree.FieldTypeSignature;
 480:            13            416  akka.actor.RootActorPath
 481:            13            416  akka.dispatch.MonitorableThreadFactory
 482:            13            416  java.lang.invoke.SimpleMethodHandle
 483:            13            416  javax.management.MBeanNotificationInfo
 484:            13            416  sun.nio.fs.NativeBuffer
 485:            17            408  com.typesafe.config.impl.TokenType
 486:            17            408  java.lang.management.ManagementPermission
 487:            17            408  sun.nio.fs.NativeBuffer$Deallocator
 488:            10            400  java.lang.invoke.DirectMethodHandle$Accessor
 489:             5            400  java.net.URI
 490:            10            400  java.util.EnumMap
 491:            25            400  org.apache.flink.api.common.cache.DistributedCache
 492:            25            400  org.apache.flink.runtime.state.JavaSerializer
 493:             5            400  org.apache.flink.streaming.runtime.io.checkpointing.CheckpointBarrierTracker
 494:            16            384  [Ljava.io.File;
 495:            16            384  [Lorg.jboss.netty.util.internal.ConcurrentIdentityWeakKeyHashMap$HashEntry;
 496:            12            384  akka.actor.Scheduler$$anon$1$$anon$2
 497:             8            384  akka.remote.RemoteActorRef
 498:            16            384  java.io.FilePermissionCollection
 499:             1            384  java.lang.ref.Finalizer$FinalizerThread
 500:            16            384  java.util.concurrent.ConcurrentLinkedQueue
 501:             1            384  java.util.logging.LogManager$Cleaner
 502:            24            384  java.util.regex.Pattern$BranchConn
 503:            16            384  java.util.regex.Pattern$Ques
 504:             1            384  org.apache.flink.core.fs.SafetyNetCloseableRegistry$CloseableReaperThread
 505:             6            384  org.apache.flink.runtime.heartbeat.HeartbeatMonitorImpl
 506:             1            384  org.apache.flink.runtime.io.disk.iomanager.IOManagerAsync$ReaderThread
 507:             1            384  org.apache.flink.runtime.io.disk.iomanager.IOManagerAsync$WriterThread
 508:            16            384  org.apache.flink.runtime.io.network.metrics.CreditBasedInputBuffersUsageGauge
 509:            12            384  org.apache.flink.runtime.jobgraph.JobVertexID
 510:            12            384  org.apache.flink.runtime.query.TaskKvStateRegistry
 511:            12            384  org.apache.flink.runtime.state.LocalRecoveryDirectoryProviderImpl
 512:            12            384  org.apache.flink.runtime.state.memory.MemoryBackendCheckpointStorageAccess
 513:            12            384  org.apache.flink.runtime.state.metrics.LatencyTrackingStateConfig$Builder
 514:            12            384  org.apache.flink.runtime.taskexecutor.rpc.RpcInputSplitProvider
 515:            12            384  org.apache.flink.runtime.throughput.ThroughputEMA
 516:             1            384  org.apache.flink.runtime.util.JvmShutdownSafeguard
 517:            12            384  org.apache.flink.streaming.api.operators.StreamTaskStateInitializerImpl
 518:            24            384  org.apache.flink.streaming.runtime.tasks.StreamTask$$Lambda$631/1625168412
 519:            12            384  org.apache.flink.streaming.runtime.tasks.mailbox.MailboxProcessor
 520:            24            384  org.apache.logging.log4j.core.lookup.SystemPropertiesLookup
 521:            16            384  org.apache.logging.log4j.core.time.MutableInstant
 522:            16            384  scala.collection.immutable.Map$Map1
 523:            16            384  sun.misc.MetaIndex
 524:            12            384  sun.nio.ch.AllocatedNativeObject
 525:            16            384  sun.nio.ch.OptionKey
 526:            16            384  sun.nio.ch.SocketOptionRegistry$RegistryKey
 527:             1            376  java.lang.ref.Reference$ReferenceHandler
 528:             2            368  akka.remote.serialization.MiscMessageSerializer
 529:            23            368  java.time.format.DateTimeFormatterBuilder$CharLiteralPrinterParser
 530:            23            368  java.util.Collections$UnmodifiableSet
 531:            15            360  java.net.InetSocketAddress$InetSocketAddressHolder
 532:            15            360  java.util.regex.Pattern$SingleI
 533:            15            360  javax.management.StandardMBean
 534:             5            360  org.apache.flink.runtime.io.network.partition.PipelinedSubpartition
 535:             5            360  org.apache.flink.runtime.io.network.partition.consumer.LocalInputChannel
 536:             2            352  akka.remote.EndpointWriter
 537:            22            352  akka.util.Timeout
 538:            11            352  java.util.UUID
 539:            11            352  java.util.regex.Pattern$3
 540:            11            352  org.apache.flink.streaming.api.operators.TimerHeapInternalTimer
 541:            11            352  sun.reflect.generics.reflectiveObjects.TypeVariableImpl
 542:             7            336  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping
 543:            14            336  java.lang.invoke.LambdaFormEditor$Transform$Kind
 544:             3            336  java.net.SocksSocketImpl
 545:             6            336  java.nio.DirectLongBufferU
 546:            14            336  java.util.regex.Pattern$Single
 547:             6            336  java.util.zip.ZipFile$ZipFileInflaterInputStream
 548:             6            336  java.util.zip.ZipFile$ZipFileInputStream
 549:             7            336  org.apache.flink.runtime.memory.MemoryManager
 550:             7            336  org.apache.flink.runtime.taskexecutor.DefaultJobLeaderService$JobManagerLeaderListener$JobManagerRegisteredRpcConnection
 551:             2            336  org.apache.logging.log4j.core.config.properties.PropertiesConfiguration
 552:            14            336  org.apache.logging.log4j.core.jmx.LoggerConfigAdmin
 553:            14            336  org.jboss.netty.util.ThreadRenamingRunnable
 554:            14            336  scala.collection.generic.GenTraversableFactory$$anon$1
 555:             6            336  sun.management.MemoryPoolImpl
 556:            16            328  [Ljava.lang.management.PlatformComponent;
 557:            20            320  akka.actor.dungeon.ChildrenContainer$NormalChildrenContainer
 558:            10            320  akka.dispatch.Dispatcher$LazyExecutorServiceDelegate
 559:            10            320  com.typesafe.config.impl.ConfigDouble
 560:            10            320  com.typesafe.config.impl.Token
 561:            10            320  java.lang.OutOfMemoryError
 562:             8            320  java.lang.invoke.DirectMethodHandle$Constructor
 563:             8            320  java.util.concurrent.CompletableFuture$UniApply
 564:            20            320  java.util.concurrent.SynchronousQueue$TransferStack
 565:            10            320  java.util.concurrent.atomic.AtomicIntegerFieldUpdater$AtomicIntegerFieldUpdaterImpl
 566:             8            320  org.apache.flink.runtime.clusterframework.types.ResourceProfile
 567:             8            320  org.apache.flink.runtime.state.heap.HeapPriorityQueueSet
 568:             4            320  org.apache.flink.streaming.api.operators.InternalTimerServiceImpl
 569:             8            320  org.jboss.netty.channel.DefaultChannelPipeline$DefaultChannelHandlerContext
 570:            10            320  scala.collection.immutable.Map$Map2
 571:            20            320  scala.concurrent.impl.Promise$DefaultPromise
 572:            13            312  akka.dispatch.CachingConfig$ValuePathEntry
 573:            13            312  java.net.Inet4Address
 574:            13            312  java.util.Collections$SynchronizedSet
