
 num     #instances         #bytes  class name
1074:             5             80  com.sun.proxy.$Proxy17
1075:             2             80  java.io.BufferedInputStream
1076:             2             80  java.io.BufferedWriter
1077:             2             80  java.io.ExpiringCache
1078:             2             80  java.time.zone.ZoneRules
1079:             5             80  java.util.LinkedHashMap$LinkedValues
1080:             2             80  java.util.Locale$Category
1081:             5             80  java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock
1082:             5             80  java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter
1083:             5             80  java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock
1084:             2             80  org.apache.flink.runtime.io.disk.FileChannelManagerImpl
1085:             1             80  org.apache.flink.runtime.taskmanager.NettyShuffleEnvironmentConfiguration
1086:             2             80  org.apache.flink.shaded.guava30.com.google.common.util.concurrent.ThreadFactoryBuilder$1
1087:             2             80  org.apache.logging.log4j.core.config.status.StatusConfiguration
1088:             2             80  org.apache.logging.log4j.core.jmx.StatusLoggerAdmin
1089:             5             80  org.apache.logging.log4j.core.lookup.StrMatcher$CharMatcher
1090:             2             80  org.apache.logging.log4j.core.pattern.DatePatternConverter
1091:             2             80  org.apache.logging.log4j.core.pattern.ExtendedThrowablePatternConverter
1092:             2             80  org.jboss.netty.channel.socket.nio.NioClientBossPool
1093:             2             80  scala.tools.nsc.interpreter.Scripted$Factory
1094:             2             80  sun.management.MemoryManagerImpl
1095:             2             80  sun.nio.ch.SocketAdaptor
1096:             2             80  sun.reflect.UnsafeQualifiedStaticObjectFieldAccessorImpl
1097:             1             80  sun.reflect.misc.MethodUtil
1098:             1             72  [Ljava.lang.invoke.LambdaFormEditor$Transform$Kind;
1099:             3             72  [Ljava.net.InetAddress;
1100:             1             72  [Ljavax.management.openmbean.SimpleType;
1101:             2             72  [Lsun.security.jca.ProviderConfig;
1102:             3             72  akka.dispatch.ThreadPoolConfig$ThreadPoolExecutorServiceFactory
1103:             3             72  akka.remote.ContainerFormats$PatternType
1104:             3             72  com.typesafe.config.ConfigSyntax
1105:             3             72  java.lang.ThreadLocal$SuppliedThreadLocal
1106:             3             72  java.lang.annotation.RetentionPolicy
1107:             3             72  java.net.Proxy$Type
1108:             3             72  java.nio.file.StandardCopyOption
1109:             3             72  java.security.SecurityPermission
1110:             3             72  java.time.format.ResolverStyle
1111:             3             72  java.time.zone.ZoneOffsetTransitionRule$TimeDefinition
1112:             1             72  java.util.ResourceBundle$RBClassLoader
1113:             3             72  java.util.concurrent.ConcurrentLinkedDeque$Node
1114:             1             72  java.util.logging.LogManager$RootLogger
1115:             3             72  java.util.regex.Pattern$Dollar
1116:             3             72  java.util.stream.Collector$Characteristics
1117:             3             72  java.util.stream.MatchOps$MatchKind
1118:             3             72  org.apache.flink.api.common.ExecutionConfig$ClosureCleanerLevel
1119:             3             72  org.apache.flink.api.common.JobStatus$TerminalState
1120:             3             72  org.apache.flink.api.common.state.StateTtlConfig$CleanupStrategies$Strategies
1121:             3             72  org.apache.flink.api.common.state.StateTtlConfig$UpdateType
1122:             3             72  org.apache.flink.api.java.typeutils.runtime.KryoRegistration$SerializerDefinitionType
1123:             3             72  org.apache.flink.configuration.ClusterOptions$UserSystemExitMode
1124:             3             72  org.apache.flink.core.memory.ManagedMemoryUseCase
1125:             1             72  org.apache.flink.runtime.blob.PermanentBlobCache
1126:             1             72  org.apache.flink.runtime.blob.TransientBlobCache
1127:             3             72  org.apache.flink.runtime.checkpoint.CheckpointType$PostCheckpointAction
1128:             1             72  org.apache.flink.runtime.io.network.NettyShuffleEnvironment
1129:             3             72  org.apache.flink.runtime.io.network.api.serialization.RecordDeserializer$DeserializationResult
1130:             1             72  org.apache.flink.runtime.io.network.netty.NettyBufferPool
1131:             3             72  org.apache.flink.runtime.io.network.netty.NettyConfig$TransportType
1132:             1             72  org.apache.flink.runtime.io.network.partition.ResultPartitionFactory
1133:             3             72  org.apache.flink.runtime.io.network.partition.consumer.ChannelStatePersister$CheckpointStatus
1134:             3             72  org.apache.flink.runtime.jobmanager.HighAvailabilityMode
1135:             1             72  org.apache.flink.runtime.metrics.dump.MetricQueryService
1136:             3             72  org.apache.flink.runtime.metrics.groups.AbstractMetricGroup$ChildType
1137:             3             72  org.apache.flink.runtime.net.ConnectionUtils$LeaderConnectingAddressListener$LeaderRetrievalState
1138:             3             72  org.apache.flink.runtime.rpc.akka.ControlMessages
1139:             3             72  org.apache.flink.runtime.taskexecutor.DefaultJobLeaderService$State
1140:             1             72  org.apache.flink.runtime.taskexecutor.TaskManagerConfiguration
1141:             1             72  org.apache.flink.runtime.taskexecutor.TaskManagerServices
1142:             3             72  org.apache.flink.runtime.taskexecutor.slot.TaskSlotState
1143:             1             72  org.apache.flink.runtime.taskexecutor.slot.TaskSlotTableImpl
1144:             3             72  org.apache.flink.runtime.util.SignalHandler$Handler
1145:             1             72  org.apache.flink.shaded.netty4.io.netty.channel.epoll.EpollServerSocketChannelConfig
1146:             3             72  org.apache.flink.streaming.api.TimeCharacteristic
1147:             3             72  org.apache.flink.streaming.api.environment.CheckpointConfig$ExternalizedCheckpointCleanup
1148:             3             72  org.apache.flink.streaming.api.transformations.StreamExchangeMode
1149:             3             72  org.apache.flink.streaming.runtime.tasks.SourceStreamTask$FinishingReason
1150:             3             72  org.apache.flink.streaming.runtime.tasks.mailbox.TaskMailbox$State
1151:             3             72  org.apache.flink.util.TernaryBoolean
1152:             3             72  org.apache.logging.log4j.core.config.plugins.util.PluginManager
1153:             3             72  org.apache.logging.log4j.core.pattern.SimpleLiteralPatternConverter$StringValue
1154:             3             72  org.apache.logging.log4j.core.util.DummyNanoClock
1155:             1             72  scala.reflect.ClassManifestFactory$
1156:             3             72  sun.misc.FloatingDecimal$ExceptionalBinaryToASCIIBuffer
1157:             3             72  sun.misc.Signal
1158:             3             72  sun.security.provider.NativePRNG$Variant
1159:             1             72  sun.util.locale.provider.JRELocaleProviderAdapter
1160:             2             64  [Lakka.remote.ContainerFormats$PatternType;
1161:             2             64  [Ljava.lang.annotation.RetentionPolicy;
1162:             2             64  [Ljava.lang.ref.WeakReference;
1163:             2             64  [Ljava.util.stream.Collector$Characteristics;
1164:             2             64  [Lorg.apache.flink.api.common.ExecutionConfig$ClosureCleanerLevel;
1165:             2             64  [Lorg.apache.flink.api.common.ExecutionMode;
1166:             1             64  [Lorg.apache.flink.api.common.JobStatus;
1167:             2             64  [Lorg.apache.flink.api.common.state.StateTtlConfig$CleanupStrategies$Strategies;
1168:             2             64  [Lorg.apache.flink.api.common.state.StateTtlConfig$UpdateType;
1169:             2             64  [Lorg.apache.flink.api.java.typeutils.runtime.KryoRegistration$SerializerDefinitionType;
1170:             2             64  [Lorg.apache.flink.core.memory.ManagedMemoryUseCase;
1171:             2             64  [Lorg.apache.flink.runtime.jobmanager.HighAvailabilityMode;
1172:             2             64  [Lorg.apache.flink.streaming.api.operators.ChainingStrategy;
1173:             2             64  [Lorg.apache.flink.streaming.api.transformations.StreamExchangeMode;
1174:             2             64  [Lorg.apache.flink.streaming.api.windowing.assigners.WindowStagger;
1175:             2             64  [Lorg.apache.flink.streaming.util.LatencyStats$Granularity;
1176:             2             64  [Lorg.apache.flink.util.TernaryBoolean;
1177:             3             64  [Lorg.apache.logging.log4j.core.config.AppenderControl;
1178:             2             64  akka.actor.BootstrapSetup
